NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,930,1250,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,1500,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,1750,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,2000,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,2250,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,2500,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,2750,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,3250,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,3000,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,3500,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,3750,5.0,0,5782,1438,25863,615339,2887,364,15679,87865,1912,524,4476
10,300,750,5.5,0,5782,2817,121826,615339,2887,1123,87196,87865,1912,1042,14886
10,300,500,5.5,0,5782,2817,121826,615339,2887,1123,87196,87865,1912,1042,14886
10,300,1000,5.5,0,5782,2817,121825,615339,2887,1123,87195,87865,1912,1042,14886
10,300,1250,5.5,0,5782,2816,121560,615339,2887,1122,86997,87865,1912,1042,14860
10,300,1500,5.5,0,5782,2803,119957,615339,2887,1109,85833,87865,1912,1042,14705
10,300,2000,5.5,0,5782,2783,114672,615339,2887,1091,81955,87865,1912,1040,14230
10,300,1750,5.5,0,5782,2791,117533,615339,2887,1099,84068,87865,1912,1040,14474
10,300,2250,5.5,0,5782,2762,111615,615339,2887,1074,79742,87865,1912,1036,13916
10,300,2500,5.5,0,5782,2744,108602,615339,2887,1058,77525,87865,1912,1034,13643
10,300,2750,5.5,0,5782,2706,105460,615339,2887,1029,75183,87865,1912,1025,13336
10,300,3000,5.5,0,5782,2679,102389,615339,2887,1012,72876,87865,1912,1015,13051
10,300,3250,5.5,0,5782,2648,99473,615339,2887,997,70689,87865,1912,999,12762
10,300,3500,5.5,0,5782,2620,96615,615339,2887,978,68607,87865,1912,990,12475
10,300,3750,5.5,0,5782,2587,93893,615339,2887,955,66540,87865,1912,980,12208
10,370,750,5.5,0,5782,2625,98620,615339,2887,985,69237,87865,1912,991,12827
10,370,1000,5.5,0,5782,2625,98620,615339,2887,985,69237,87865,1912,991,12827
10,370,500,5.5,0,5782,2625,98620,615339,2887,985,69237,87865,1912,991,12827
10,370,2250,5.5,0,5782,2600,93941,615339,2887,962,65859,87865,1912,989,12368
10,370,2000,5.5,0,5782,2616,95878,615339,2887,977,67237,87865,1912,990,12570
10,370,1750,5.5,0,5782,2620,97520,615339,2887,981,68435,87865,1912,990,12719
10,370,1250,5.5,0,5782,2625,98618,615339,2887,985,69236,87865,1912,991,12827
10,370,1500,5.5,0,5782,2624,98482,615339,2887,984,69131,87865,1912,991,12818
10,370,2750,5.5,0,5782,2564,89651,615339,2887,934,62750,87865,1912,981,11920
10,370,2500,5.5,0,5782,2588,91875,615339,2887,952,64364,87865,1912,987,12168
10,370,3000,5.5,0,5782,2543,87393,615339,2887,920,61077,87865,1912,974,11701
10,370,3500,5.5,0,5782,2497,83000,615339,2887,894,57863,87865,1912,954,11225
10,370,3250,5.5,0,5782,2520,85200,615339,2887,909,59452,87865,1912,962,11463
10,370,3750,5.5,0,5782,2472,80891,615339,2887,877,56277,87865,1912,946,11018
10,440,500,5.5,0,5782,2457,80256,615339,2887,866,55254,87865,1912,946,11060
10,440,1000,5.5,0,5782,2457,80256,615339,2887,866,55254,87865,1912,946,11060
10,440,750,5.5,0,5782,2457,80256,615339,2887,866,55254,87865,1912,946,11060
10,440,1250,5.5,0,5782,2457,80256,615339,2887,866,55254,87865,1912,946,11060
10,440,1500,5.5,0,5782,2457,80255,615339,2887,866,55253,87865,1912,946,11060
10,440,1750,5.5,0,5782,2457,80199,615339,2887,866,55212,87865,1912,946,11056
10,440,2250,5.5,0,5782,2444,78469,615339,2887,853,53953,87865,1912,946,10870
10,440,2000,5.5,0,5782,2455,79544,615339,2887,864,54725,87865,1912,946,10997
10,440,2500,5.5,0,5782,2437,77165,615339,2887,848,53013,87865,1912,944,10726
10,440,2750,5.5,0,5782,2419,75635,615339,2887,834,51916,87865,1912,940,10531
10,440,3500,5.5,0,5782,2365,70759,615339,2887,802,48390,87865,1912,918,9989
10,510,500,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,440,3750,5.5,0,5782,2345,69135,615339,2887,788,47191,87865,1912,912,9821
10,440,3000,5.5,0,5782,2403,74034,615339,2887,825,50746,87865,1912,933,10366
10,440,3250,5.5,0,5782,2385,72413,615339,2887,816,49562,87865,1912,924,10173
10,510,750,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,510,1000,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,510,1250,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,510,1500,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,510,1750,5.5,0,5782,2293,65464,615339,2887,770,44125,87865,1912,888,9500
10,510,2000,5.5,0,5782,2293,65429,615339,2887,770,44099,87865,1912,888,9495
10,510,2250,5.5,0,5782,2288,65029,615339,2887,765,43825,87865,1912,888,9443
10,510,2500,5.5,0,5782,2284,64299,615339,2887,762,43301,87865,1912,887,9361
10,510,2750,5.5,0,5782,2272,63321,615339,2887,753,42599,87865,1912,884,9228
10,510,3000,5.5,0,5782,2261,62214,615339,2887,747,41800,87865,1912,879,9105
10,510,3250,5.5,0,5782,2245,61085,615339,2887,740,40987,87865,1912,870,8967
10,510,3750,5.5,0,5782,2212,58690,615339,2887,716,39292,87865,1912,861,8690
10,510,3500,5.5,0,5782,2228,59905,615339,2887,728,40168,87865,1912,865,8829
10,580,750,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,500,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,1000,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,1500,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,1250,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,1750,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,2000,5.5,0,5782,2110,54059,615339,2887,659,35711,87865,1912,824,8168
10,580,2250,5.5,0,5782,2110,54043,615339,2887,659,35702,87865,1912,824,8164
10,580,2500,5.5,0,5782,2108,53773,615339,2887,657,35503,87865,1912,824,8137
10,580,3000,5.5,0,5782,2091,52532,615339,2887,647,34614,87865,1912,817,7978
10,580,2750,5.5,0,5782,2099,53248,615339,2887,651,35128,87865,1912,821,8066
10,580,3250,5.5,0,5782,2081,51746,615339,2887,644,34058,87865,1912,810,7881
10,580,3500,5.5,0,5782,2067,50889,615339,2887,633,33462,87865,1912,807,7779
10,580,3750,5.5,0,5782,2057,50009,615339,2887,625,32834,87865,1912,805,7672
10,650,500,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,750,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,1000,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,1250,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,2000,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,1500,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,1750,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,2250,5.5,0,5782,1950,44850,615339,2887,569,29025,87865,1912,765,6998
10,650,2500,5.5,0,5782,1950,44839,615339,2887,569,29017,87865,1912,765,6997
10,650,2750,5.5,0,5782,1948,44660,615339,2887,567,28892,87865,1912,765,6971
10,650,3250,5.5,0,5782,1937,43745,615339,2887,563,28239,87865,1912,758,6863
10,650,3000,5.5,0,5782,1942,44260,615339,2887,564,28599,87865,1912,762,6926
10,650,3500,5.5,0,5782,1929,43172,615339,2887,558,27846,87865,1912,755,6798
10,650,3750,5.5,0,5782,1921,42548,615339,2887,552,27400,87865,1912,753,6723
10,720,500,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,750,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,1000,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,1250,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,1500,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,1750,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,2000,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,2250,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,2500,5.5,0,5782,1776,37608,615339,2887,491,23911,87865,1912,688,6058
10,720,2750,5.5,0,5782,1776,37607,615339,2887,491,23910,87865,1912,688,6058
10,720,3000,5.5,0,5782,1773,37480,615339,2887,490,23824,87865,1912,686,6040
10,720,3500,5.5,0,5782,1767,36825,615339,2887,485,23372,87865,1912,685,5957
10,720,3250,5.5,0,5782,1772,37200,615339,2887,489,23633,87865,1912,686,5999
10,720,3750,5.5,0,5782,1762,36413,615339,2887,482,23087,87865,1912,683,5903
10,790,500,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,750,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,1000,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,1250,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,1500,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,1750,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,2000,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,2250,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,2500,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,2750,5.5,0,5782,1619,31692,615339,2887,429,19833,87865,1912,615,5195
10,790,3000,5.5,0,5782,1619,31690,615339,2887,429,19831,87865,1912,615,5195
10,790,3750,5.5,0,5782,1613,31106,615339,2887,424,19421,87865,1912,614,5126
10,790,3500,5.5,0,5782,1616,31370,615339,2887,426,19605,87865,1912,615,5160
10,790,3250,5.5,0,5782,1618,31583,615339,2887,428,19755,87865,1912,615,5179
10,860,500,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,750,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,1000,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,1250,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,1500,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,1750,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,2000,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,2250,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,2750,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,2500,5.5,0,5782,1501,26795,615339,2887,384,16440,87865,1912,559,4521
10,860,3000,5.5,0,5782,1501,26794,615339,2887,384,16439,87865,1912,559,4521
10,860,3250,5.5,0,5782,1501,26794,615339,2887,384,16439,87865,1912,559,4521
10,930,500,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,860,3750,5.5,0,5782,1499,26603,615339,2887,382,16316,87865,1912,559,4495
10,860,3500,5.5,0,5782,1500,26737,615339,2887,383,16406,87865,1912,559,4517
10,930,750,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,1000,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,1250,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,1750,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,1500,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,2000,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,2250,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,2500,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,2750,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,3000,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,3250,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,3500,5.5,0,5782,1394,22958,615339,2887,351,13908,87865,1912,510,3939
10,930,3750,5.5,0,5782,1393,22910,615339,2887,350,13875,87865,1912,510,3935
10,300,750,6.0,0,5782,2699,110582,615339,2887,1087,79072,87865,1912,984,13231
10,300,500,6.0,0,5782,2699,110582,615339,2887,1087,79072,87865,1912,984,13231
10,300,1000,6.0,0,5782,2699,110581,615339,2887,1087,79071,87865,1912,984,13231
10,300,1250,6.0,0,5782,2698,110334,615339,2887,1086,78889,87865,1912,984,13206
10,300,1750,6.0,0,5782,2673,106623,615339,2887,1063,76209,87865,1912,982,12865
10,300,1500,6.0,0,5782,2685,108850,615339,2887,1073,77822,87865,1912,984,13067
10,300,2000,6.0,0,5782,2665,103950,615339,2887,1055,74247,87865,1912,982,12641
10,300,2250,6.0,0,5782,2644,101093,615339,2887,1038,72186,87865,1912,978,12351
10,300,2750,6.0,0,5782,2588,95416,615339,2887,993,67981,87865,1912,967,11839
10,300,3000,6.0,0,5782,2561,92582,615339,2887,976,65852,87865,1912,957,11587
10,300,3250,6.0,0,5782,2531,89876,615339,2887,961,63832,87865,1912,942,11319
10,300,2500,6.0,0,5782,2626,98293,615339,2887,1022,70126,87865,1912,976,12109
10,300,3500,6.0,0,5782,2503,87250,615339,2887,942,61922,87865,1912,933,11055
10,300,3750,6.0,0,5782,2471,84751,615339,2887,920,60030,87865,1912,923,10819
10,370,500,6.0,0,5782,2516,89181,615339,2887,955,62550,87865,1912,935,11368
10,370,750,6.0,0,5782,2516,89181,615339,2887,955,62550,87865,1912,935,11368
10,370,2000,6.0,0,5782,2507,86661,615339,2887,947,60724,87865,1912,934,11141
10,370,1000,6.0,0,5782,2516,89181,615339,2887,955,62550,87865,1912,935,11368
10,370,1750,6.0,0,5782,2511,88181,615339,2887,951,61824,87865,1912,934,11279
10,370,1250,6.0,0,5782,2516,89179,615339,2887,955,62549,87865,1912,935,11368
10,370,1500,6.0,0,5782,2515,89060,615339,2887,954,62459,87865,1912,935,11361
10,370,2250,6.0,0,5782,2491,84856,615339,2887,932,59438,87865,1912,933,10960
10,370,2500,6.0,0,5782,2479,82942,615339,2887,922,58051,87865,1912,931,10786
10,370,3500,6.0,0,5782,2388,74806,615339,2887,864,52101,87865,1912,898,9939
10,370,3250,6.0,0,5782,2411,76817,615339,2887,879,53550,87865,1912,906,10157
10,370,3000,6.0,0,5782,2434,78839,615339,2887,890,55040,87865,1912,918,10377
10,370,2750,6.0,0,5782,2455,80919,615339,2887,904,56583,87865,1912,925,10569
10,370,3750,6.0,0,5782,2363,72875,615339,2887,847,50653,87865,1912,890,9756
10,440,500,6.0,0,5782,2353,72379,615339,2887,837,49770,87865,1912,894,9820
10,440,750,6.0,0,5782,2353,72379,615339,2887,837,49770,87865,1912,894,9820
10,440,1250,6.0,0,5782,2353,72379,615339,2887,837,49770,87865,1912,894,9820
10,440,1000,6.0,0,5782,2353,72379,615339,2887,837,49770,87865,1912,894,9820
10,440,1500,6.0,0,5782,2353,72378,615339,2887,837,49769,87865,1912,894,9820
10,440,1750,6.0,0,5782,2353,72325,615339,2887,837,49730,87865,1912,894,9816
10,440,2250,6.0,0,5782,2340,70730,615339,2887,824,48572,87865,1912,894,9648
10,440,2000,6.0,0,5782,2351,71717,615339,2887,835,49283,87865,1912,894,9759
10,440,3750,6.0,0,5782,2241,62193,615339,2887,759,42396,87865,1912,860,8706
10,440,3500,6.0,0,5782,2261,63674,615339,2887,773,43485,87865,1912,866,8855
10,440,3000,6.0,0,5782,2299,66675,615339,2887,796,45635,87865,1912,881,9203
10,440,3250,6.0,0,5782,2281,65175,615339,2887,787,44547,87865,1912,872,9022
10,440,2500,6.0,0,5782,2333,69523,615339,2887,819,47695,87865,1912,892,9523
10,440,2750,6.0,0,5782,2315,68143,615339,2887,805,46706,87865,1912,888,9351
10,510,500,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,750,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,1250,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,1000,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,1500,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,1750,6.0,0,5782,2199,58871,615339,2887,746,39630,87865,1912,841,8411
10,510,2000,6.0,0,5782,2199,58838,615339,2887,746,39606,87865,1912,841,8406
10,510,2250,6.0,0,5782,2194,58473,615339,2887,741,39353,87865,1912,841,8362
10,510,2500,6.0,0,5782,2190,57795,615339,2887,738,38862,87865,1912,840,8290
10,510,2750,6.0,0,5782,2178,56917,615339,2887,729,38238,87865,1912,837,8170
10,510,3000,6.0,0,5782,2167,55898,615339,2887,723,37504,87865,1912,832,8060
10,510,3250,6.0,0,5782,2151,54856,615339,2887,716,36757,87865,1912,823,7932
10,510,3500,6.0,0,5782,2134,53780,615339,2887,704,36012,87865,1912,818,7806
10,580,750,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,500,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,510,3750,6.0,0,5782,2118,52669,615339,2887,692,35214,87865,1912,814,7685
10,580,1250,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,1000,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,1500,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,1750,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,2000,6.0,0,5782,2026,48508,615339,2887,640,31996,87865,1912,781,7229
10,580,2250,6.0,0,5782,2026,48492,615339,2887,640,31987,87865,1912,781,7225
10,580,2750,6.0,0,5782,2015,47774,615339,2887,632,31470,87865,1912,778,7138
10,580,2500,6.0,0,5782,2024,48240,615339,2887,638,31799,87865,1912,781,7202
10,580,3000,6.0,0,5782,2007,47121,615339,2887,628,31001,87865,1912,774,7060
10,580,3250,6.0,0,5782,1997,46395,615339,2887,625,30491,87865,1912,767,6971
10,580,3500,6.0,0,5782,1983,45616,615339,2887,614,29949,87865,1912,764,6878
10,580,3750,6.0,0,5782,1973,44817,615339,2887,606,29381,87865,1912,762,6785
10,650,500,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,750,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,1000,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,1250,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,1500,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,1750,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,2000,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,2500,6.0,0,5782,1871,40162,615339,2887,553,25934,87865,1912,723,6189
10,650,2250,6.0,0,5782,1871,40173,615339,2887,553,25942,87865,1912,723,6190
10,650,3000,6.0,0,5782,1863,39632,615339,2887,548,25551,87865,1912,720,6125
10,650,2750,6.0,0,5782,1869,40000,615339,2887,551,25820,87865,1912,723,6165
10,650,3500,6.0,0,5782,1850,38641,615339,2887,542,24871,87865,1912,713,6008
10,650,3250,6.0,0,5782,1858,39162,615339,2887,547,25226,87865,1912,716,6068
10,650,3750,6.0,0,5782,1842,38071,615339,2887,536,24467,87865,1912,711,5942
10,720,500,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,750,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,1000,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,1250,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,1500,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,1750,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,2000,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,2250,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,2500,6.0,0,5782,1701,33636,615339,2887,475,21337,87865,1912,649,5352
10,720,3250,6.0,0,5782,1697,33263,615339,2887,473,21086,87865,1912,647,5299
10,720,2750,6.0,0,5782,1701,33635,615339,2887,475,21336,87865,1912,649,5352
10,720,3000,6.0,0,5782,1698,33517,615339,2887,474,21256,87865,1912,647,5336
10,720,3500,6.0,0,5782,1692,32920,615339,2887,469,20850,87865,1912,646,5261
10,790,500,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,720,3750,6.0,0,5782,1687,32539,615339,2887,466,20586,87865,1912,644,5215
10,790,1000,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,750,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,1250,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,1500,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,1750,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,2000,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,2250,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,2500,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,2750,6.0,0,5782,1555,28291,615339,2887,416,17654,87865,1912,584,4595
10,790,3000,6.0,0,5782,1555,28289,615339,2887,416,17652,87865,1912,584,4595
10,790,3500,6.0,0,5782,1552,28002,615339,2887,413,17452,87865,1912,584,4563
10,790,3250,6.0,0,5782,1554,28193,615339,2887,415,17586,87865,1912,584,4579
10,790,3750,6.0,0,5782,1549,27758,615339,2887,411,17279,87865,1912,583,4537
10,860,500,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,750,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,1250,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,1000,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,1500,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,1750,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,2000,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,2250,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,2500,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,2750,6.0,0,5782,1441,23856,615339,2887,371,14589,87865,1912,531,3994
10,860,3250,6.0,0,5782,1441,23855,615339,2887,371,14588,87865,1912,531,3994
10,860,3000,6.0,0,5782,1441,23855,615339,2887,371,14588,87865,1912,531,3994
10,860,3750,6.0,0,5782,1439,23679,615339,2887,369,14474,87865,1912,531,3973
10,860,3500,6.0,0,5782,1440,23803,615339,2887,370,14559,87865,1912,531,3990
10,930,500,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,750,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,1000,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,1500,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,1250,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,1750,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,2000,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,2250,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,2500,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,2750,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,3000,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,3250,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,3500,6.0,0,5782,1339,20436,615339,2887,340,12325,87865,1912,484,3478
10,930,3750,6.0,0,5782,1338,20390,615339,2887,339,12292,87865,1912,484,3476
10,300,500,6.5,0,5782,2592,101116,615339,2887,1039,72181,87865,1912,953,11882
10,300,750,6.5,0,5782,2592,101116,615339,2887,1039,72181,87865,1912,953,11882
10,300,1000,6.5,0,5782,2592,101115,615339,2887,1039,72180,87865,1912,953,11882
10,300,1250,6.5,0,5782,2591,100890,615339,2887,1038,72018,87865,1912,953,11859
10,300,1750,6.5,0,5782,2566,97415,615339,2887,1015,69523,87865,1912,951,11551
10,300,1500,6.5,0,5782,2578,99492,615339,2887,1025,71017,87865,1912,953,11737
10,300,2000,6.5,0,5782,2558,94903,615339,2887,1007,67692,87865,1912,951,11348
10,300,2250,6.5,0,5782,2538,92221,615339,2887,991,65753,87865,1912,947,11087
10,300,2500,6.5,0,5782,2520,89597,615339,2887,975,63823,87865,1912,945,10866
10,300,2750,6.5,0,5782,2483,86925,615339,2887,946,61845,87865,1912,937,10615
10,300,3000,6.5,0,5782,2456,84281,615339,2887,929,59849,87865,1912,927,10389
10,300,3250,6.5,0,5782,2427,81780,615339,2887,915,57986,87865,1912,912,10148
10,300,3750,6.5,0,5782,2371,77044,615339,2887,876,54481,87865,1912,895,9698
10,300,3500,6.5,0,5782,2401,79347,615339,2887,897,56215,87865,1912,904,9910
10,370,500,6.5,0,5782,2413,81273,615339,2887,910,56888,87865,1912,905,10206
10,370,750,6.5,0,5782,2413,81273,615339,2887,910,56888,87865,1912,905,10206
10,370,2000,6.5,0,5782,2404,78926,615339,2887,902,55199,87865,1912,904,10002
10,370,1750,6.5,0,5782,2408,80354,615339,2887,906,56224,87865,1912,904,10126
10,370,1250,6.5,0,5782,2413,81271,615339,2887,910,56887,87865,1912,905,10206
10,370,1500,6.5,0,5782,2412,81162,615339,2887,909,56804,87865,1912,905,10201
10,370,1000,6.5,0,5782,2413,81273,615339,2887,910,56888,87865,1912,905,10206
10,370,2250,6.5,0,5782,2389,77238,615339,2887,888,53992,87865,1912,903,9840
