NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,300,3250,0.0,0,5874,4378,389854,622662,2926,1687,279786,88970,1949,1708,56073
10,300,3000,0.0,0,5874,4429,400337,622662,2926,1719,287930,88970,1949,1727,57370
10,300,2750,0.0,0,5874,4475,411226,622662,2926,1747,296510,88970,1949,1745,58639
10,300,2500,0.0,0,5874,4531,422084,622662,2926,1792,305100,88970,1949,1756,59873
10,300,2250,0.0,0,5874,4565,433095,622662,2926,1821,313911,88970,1949,1761,61094
10,300,2000,0.0,0,5874,4599,443701,622662,2926,1849,322458,88970,1949,1767,62264
10,300,1750,0.0,0,5874,4621,453483,622662,2926,1867,330459,88970,1949,1771,63254
10,300,1000,0.0,0,5874,4652,467415,622662,2926,1896,342017,88970,1949,1773,64644
10,300,1250,0.0,0,5874,4650,466681,622662,2926,1894,341405,88970,1949,1773,64570
10,300,500,0.0,0,5874,4652,467415,622662,2926,1896,342017,88970,1949,1773,64644
10,300,1500,0.0,0,5874,4638,461557,622662,2926,1882,337127,88970,1949,1773,64077
10,300,750,0.0,0,5874,4652,467415,622662,2926,1896,342017,88970,1949,1773,64644
10,300,3750,0.0,0,5874,4280,369865,622662,2926,1622,264416,88970,1949,1676,53602
10,370,750,0.0,0,5874,4293,388456,622662,2926,1638,277745,88970,1949,1680,56572
10,370,500,0.0,0,5874,4293,388456,622662,2926,1638,277745,88970,1949,1680,56572
10,300,3500,0.0,0,5874,4334,379676,622662,2926,1654,271979,88970,1949,1697,54805
10,370,1000,0.0,0,5874,4293,388456,622662,2926,1638,277745,88970,1949,1680,56572
10,370,2250,0.0,0,5874,4251,371685,622662,2926,1599,264268,88970,1949,1677,54697
10,370,2000,0.0,0,5874,4275,378821,622662,2926,1621,269955,88970,1949,1679,55522
10,370,1750,0.0,0,5874,4285,384587,622662,2926,1631,274587,88970,1949,1679,56142
10,370,1250,0.0,0,5874,4293,388454,622662,2926,1638,277744,88970,1949,1680,56572
10,370,1500,0.0,0,5874,4292,388048,622662,2926,1637,277401,88970,1949,1680,56540
10,370,3500,0.0,0,5874,4093,331205,622662,2926,1490,232978,88970,1949,1628,49668
10,370,3250,0.0,0,5874,4130,339244,622662,2926,1518,239043,88970,1949,1637,50733
10,370,3000,0.0,0,5874,4165,347429,622662,2926,1540,245314,88970,1949,1650,51783
10,370,2750,0.0,0,5874,4200,355732,622662,2926,1561,251780,88970,1949,1664,52786
10,370,2500,0.0,0,5874,4231,363733,622662,2926,1584,258012,88970,1949,1672,53756
10,440,750,0.0,0,5874,3966,322187,622662,2926,1410,225254,88970,1949,1587,48996
10,370,3750,0.0,0,5874,4055,323349,622662,2926,1467,227005,88970,1949,1613,48678
10,440,1000,0.0,0,5874,3966,322187,622662,2926,1410,225254,88970,1949,1587,48996
10,440,500,0.0,0,5874,3966,322187,622662,2926,1410,225254,88970,1949,1587,48996
10,440,1250,0.0,0,5874,3966,322187,622662,2926,1410,225254,88970,1949,1587,48996
10,440,2750,0.0,0,5874,3911,304440,622662,2926,1365,211392,88970,1949,1577,46797
10,440,2500,0.0,0,5874,3934,310130,622662,2926,1382,215762,88970,1949,1583,47520
10,440,2250,0.0,0,5874,3944,315442,622662,2926,1388,219921,88970,1949,1587,48184
10,440,1750,0.0,0,5874,3966,321970,622662,2926,1410,225077,88970,1949,1587,48973
10,440,2000,0.0,0,5874,3962,319613,622662,2926,1406,223198,88970,1949,1587,48709
10,440,1500,0.0,0,5874,3966,322186,622662,2926,1410,225253,88970,1949,1587,48996
10,440,3000,0.0,0,5874,3884,298271,622662,2926,1350,206642,88970,1949,1565,46012
10,440,3250,0.0,0,5874,3858,292056,622662,2926,1334,201943,88970,1949,1555,45170
10,440,3750,0.0,0,5874,3798,279701,622662,2926,1293,192725,88970,1949,1536,43508
10,440,3500,0.0,0,5874,3826,285874,622662,2926,1311,197359,88970,1949,1546,44316
10,510,750,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,500,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,1000,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,1250,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,1500,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,1750,0.0,0,5874,3660,267386,622662,2926,1231,182961,88970,1949,1473,42181
10,510,2000,0.0,0,5874,3659,267270,622662,2926,1230,182865,88970,1949,1473,42171
10,510,2250,0.0,0,5874,3653,265668,622662,2926,1224,181641,88970,1949,1473,41951
10,510,2750,0.0,0,5874,3632,258981,622662,2926,1209,176476,88970,1949,1467,41104
10,510,2500,0.0,0,5874,3649,262672,622662,2926,1221,179313,88970,1949,1472,41575
10,510,3250,0.0,0,5874,3594,250068,622662,2926,1190,169774,88970,1949,1448,39886
10,510,3000,0.0,0,5874,3614,254615,622662,2926,1201,173178,88970,1949,1457,40513
10,580,500,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,510,3500,0.0,0,5874,3568,245429,622662,2926,1171,166388,88970,1949,1441,39210
10,510,3750,0.0,0,5874,3544,240661,622662,2926,1154,162872,88970,1949,1434,38547
10,580,750,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,1000,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,1250,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,1500,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,1750,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,2000,0.0,0,5874,3315,223259,622662,2926,1036,149507,88970,1949,1348,36340
10,580,2250,0.0,0,5874,3315,223197,622662,2926,1036,149463,88970,1949,1348,36329
10,580,2750,0.0,0,5874,3303,220021,622662,2926,1027,147018,88970,1949,1345,35930
10,580,3000,0.0,0,5874,3292,217180,622662,2926,1023,144875,88970,1949,1338,35542
10,580,2500,0.0,0,5874,3313,222050,622662,2926,1034,148571,88970,1949,1348,36185
10,580,3250,0.0,0,5874,3279,213978,622662,2926,1017,142511,88970,1949,1331,35098
10,650,500,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,750,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,580,3750,0.0,0,5874,3245,206994,622662,2926,991,137432,88970,1949,1323,34079
10,580,3500,0.0,0,5874,3261,210554,622662,2926,1004,140048,88970,1949,1326,34570
10,650,1000,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,1250,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,1500,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,2000,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,1750,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,2250,0.0,0,5874,3033,187386,622662,2926,881,122943,88970,1949,1239,31303
10,650,2750,0.0,0,5874,3031,186606,622662,2926,879,122360,88970,1949,1239,31194
10,650,2500,0.0,0,5874,3033,187351,622662,2926,881,122918,88970,1949,1239,31294
10,650,3000,0.0,0,5874,3023,185025,622662,2926,876,121179,88970,1949,1234,30974
10,650,3250,0.0,0,5874,3016,182928,622662,2926,873,119657,88970,1949,1230,30666
10,650,3500,0.0,0,5874,3005,180530,622662,2926,866,117945,88970,1949,1226,30292
10,720,500,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,650,3750,0.0,0,5874,2995,177919,622662,2926,859,116056,88970,1949,1223,29925
10,720,750,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,1000,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,1250,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,1500,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,1750,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,2250,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,2000,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,2500,0.0,0,5874,2765,158674,622662,2926,765,102224,88970,1949,1115,27095
10,720,2750,0.0,0,5874,2765,158666,622662,2926,765,102218,88970,1949,1115,27094
10,720,3000,0.0,0,5874,2762,158137,622662,2926,764,101830,88970,1949,1113,27016
10,720,3500,0.0,0,5874,2752,155386,622662,2926,756,99869,88970,1949,1111,26590
10,720,3250,0.0,0,5874,2760,156961,622662,2926,762,100981,88970,1949,1113,26842
10,720,3750,0.0,0,5874,2746,153532,622662,2926,751,98519,88970,1949,1110,26340
10,790,500,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,750,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1250,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1000,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1500,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1750,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2000,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2250,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2500,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,3000,0.0,0,5874,2505,135115,622662,2926,656,85642,88970,1949,993,23344
10,790,2750,0.0,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,3250,0.0,0,5874,2503,134710,622662,2926,654,85353,88970,1949,993,23282
10,790,3500,0.0,0,5874,2499,133870,622662,2926,650,84776,88970,1949,993,23145
10,790,3750,0.0,0,5874,2496,132642,622662,2926,648,83873,88970,1949,992,22988
10,860,500,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,750,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1000,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1250,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1500,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1750,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2000,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2250,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2750,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2500,0.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,3000,0.0,0,5874,2298,115707,622662,2926,578,72137,88970,1949,894,20312
10,860,3250,0.0,0,5874,2298,115706,622662,2926,578,72136,88970,1949,894,20312
10,860,3500,0.0,0,5874,2297,115436,622662,2926,577,71962,88970,1949,894,20268
10,930,500,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,860,3750,0.0,0,5874,2296,114775,622662,2926,576,71475,88970,1949,894,20187
10,930,750,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1000,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1250,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1500,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1750,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2250,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2000,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2500,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2750,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3000,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3250,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3500,0.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3750,0.0,0,5874,2118,99725,622662,2926,519,61182,88970,1949,812,17803
10,300,750,0.5,0,5874,4652,467411,622662,2926,1896,342015,88970,1949,1773,64642
10,300,500,0.5,0,5874,4652,467411,622662,2926,1896,342015,88970,1949,1773,64642
10,300,1000,0.5,0,5874,4652,467411,622662,2926,1896,342015,88970,1949,1773,64642
10,300,1250,0.5,0,5874,4650,466677,622662,2926,1894,341403,88970,1949,1773,64568
10,300,1500,0.5,0,5874,4638,461553,622662,2926,1882,337125,88970,1949,1773,64075
10,300,1750,0.5,0,5874,4621,453479,622662,2926,1867,330457,88970,1949,1771,63252
10,300,2000,0.5,0,5874,4599,443697,622662,2926,1849,322456,88970,1949,1767,62262
10,300,2250,0.5,0,5874,4565,433091,622662,2926,1821,313909,88970,1949,1761,61092
10,300,2500,0.5,0,5874,4531,422080,622662,2926,1792,305098,88970,1949,1756,59871
10,300,2750,0.5,0,5874,4475,411222,622662,2926,1747,296508,88970,1949,1745,58637
10,300,3000,0.5,0,5874,4429,400333,622662,2926,1719,287928,88970,1949,1727,57368
10,300,3250,0.5,0,5874,4378,389850,622662,2926,1687,279784,88970,1949,1708,56071
10,300,3500,0.5,0,5874,4334,379672,622662,2926,1654,271977,88970,1949,1697,54803
10,300,3750,0.5,0,5874,4280,369861,622662,2926,1622,264414,88970,1949,1676,53600
10,370,500,0.5,0,5874,4293,388454,622662,2926,1638,277744,88970,1949,1680,56571
10,370,750,0.5,0,5874,4293,388454,622662,2926,1638,277744,88970,1949,1680,56571
10,370,1000,0.5,0,5874,4293,388454,622662,2926,1638,277744,88970,1949,1680,56571
10,370,2000,0.5,0,5874,4275,378819,622662,2926,1621,269954,88970,1949,1679,55521
10,370,1500,0.5,0,5874,4292,388046,622662,2926,1637,277400,88970,1949,1680,56539
10,370,1750,0.5,0,5874,4285,384585,622662,2926,1631,274586,88970,1949,1679,56141
10,370,1250,0.5,0,5874,4293,388452,622662,2926,1638,277743,88970,1949,1680,56571
10,370,3250,0.5,0,5874,4130,339242,622662,2926,1518,239042,88970,1949,1637,50732
10,370,2500,0.5,0,5874,4231,363731,622662,2926,1584,258011,88970,1949,1672,53755
10,370,3000,0.5,0,5874,4165,347427,622662,2926,1540,245313,88970,1949,1650,51782
10,370,2750,0.5,0,5874,4200,355730,622662,2926,1561,251779,88970,1949,1664,52785
10,370,2250,0.5,0,5874,4251,371683,622662,2926,1599,264267,88970,1949,1677,54696
10,370,3500,0.5,0,5874,4093,331203,622662,2926,1490,232977,88970,1949,1628,49667
10,370,3750,0.5,0,5874,4055,323347,622662,2926,1467,227004,88970,1949,1613,48677
10,440,500,0.5,0,5874,3966,322186,622662,2926,1410,225254,88970,1949,1587,48995
10,440,750,0.5,0,5874,3966,322186,622662,2926,1410,225254,88970,1949,1587,48995
10,440,1000,0.5,0,5874,3966,322186,622662,2926,1410,225254,88970,1949,1587,48995
10,440,1750,0.5,0,5874,3966,321969,622662,2926,1410,225077,88970,1949,1587,48972
10,440,1250,0.5,0,5874,3966,322186,622662,2926,1410,225254,88970,1949,1587,48995
10,440,1500,0.5,0,5874,3966,322185,622662,2926,1410,225253,88970,1949,1587,48995
10,440,2000,0.5,0,5874,3962,319612,622662,2926,1406,223198,88970,1949,1587,48708
10,440,2250,0.5,0,5874,3944,315441,622662,2926,1388,219921,88970,1949,1587,48183
10,440,2500,0.5,0,5874,3934,310129,622662,2926,1382,215762,88970,1949,1583,47519
10,440,2750,0.5,0,5874,3911,304439,622662,2926,1365,211392,88970,1949,1577,46796
10,440,3000,0.5,0,5874,3884,298270,622662,2926,1350,206642,88970,1949,1565,46011
10,440,3250,0.5,0,5874,3858,292055,622662,2926,1334,201943,88970,1949,1555,45169
10,440,3500,0.5,0,5874,3826,285873,622662,2926,1311,197359,88970,1949,1546,44315
10,510,500,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,510,750,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,440,3750,0.5,0,5874,3798,279700,622662,2926,1293,192725,88970,1949,1536,43507
10,510,1250,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,510,1000,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,510,1500,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,510,1750,0.5,0,5874,3660,267385,622662,2926,1231,182961,88970,1949,1473,42180
10,510,2000,0.5,0,5874,3659,267269,622662,2926,1230,182865,88970,1949,1473,42170
10,510,2250,0.5,0,5874,3653,265667,622662,2926,1224,181641,88970,1949,1473,41950
10,510,2500,0.5,0,5874,3649,262671,622662,2926,1221,179313,88970,1949,1472,41574
10,510,2750,0.5,0,5874,3632,258980,622662,2926,1209,176476,88970,1949,1467,41103
10,510,3500,0.5,0,5874,3568,245428,622662,2926,1171,166388,88970,1949,1441,39209
10,510,3250,0.5,0,5874,3594,250067,622662,2926,1190,169774,88970,1949,1448,39885
10,510,3000,0.5,0,5874,3614,254614,622662,2926,1201,173178,88970,1949,1457,40512
10,510,3750,0.5,0,5874,3544,240660,622662,2926,1154,162872,88970,1949,1434,38546
10,580,500,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,750,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,1000,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,1250,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,1500,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,1750,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,2000,0.5,0,5874,3315,223258,622662,2926,1036,149507,88970,1949,1348,36339
10,580,2250,0.5,0,5874,3315,223196,622662,2926,1036,149463,88970,1949,1348,36328
10,580,2750,0.5,0,5874,3303,220020,622662,2926,1027,147018,88970,1949,1345,35929
10,580,2500,0.5,0,5874,3313,222049,622662,2926,1034,148571,88970,1949,1348,36184
10,580,3000,0.5,0,5874,3292,217179,622662,2926,1023,144875,88970,1949,1338,35541
10,580,3250,0.5,0,5874,3279,213977,622662,2926,1017,142511,88970,1949,1331,35097
10,580,3500,0.5,0,5874,3261,210553,622662,2926,1004,140048,88970,1949,1326,34569
10,580,3750,0.5,0,5874,3245,206993,622662,2926,991,137432,88970,1949,1323,34078
10,650,750,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,500,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,1000,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,1250,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,1500,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,1750,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,2000,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,2250,0.5,0,5874,3033,187385,622662,2926,881,122943,88970,1949,1239,31302
10,650,2500,0.5,0,5874,3033,187350,622662,2926,881,122918,88970,1949,1239,31293
10,650,2750,0.5,0,5874,3031,186605,622662,2926,879,122360,88970,1949,1239,31193
10,650,3000,0.5,0,5874,3023,185024,622662,2926,876,121179,88970,1949,1234,30973
10,650,3250,0.5,0,5874,3016,182927,622662,2926,873,119657,88970,1949,1230,30665
10,650,3500,0.5,0,5874,3005,180529,622662,2926,866,117945,88970,1949,1226,30291
10,650,3750,0.5,0,5874,2995,177918,622662,2926,859,116056,88970,1949,1223,29924
10,720,500,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,750,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,1000,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,1250,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,1750,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,1500,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,2000,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,2250,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,2500,0.5,0,5874,2765,158673,622662,2926,765,102224,88970,1949,1115,27094
10,720,2750,0.5,0,5874,2765,158665,622662,2926,765,102218,88970,1949,1115,27093
10,720,3000,0.5,0,5874,2762,158136,622662,2926,764,101830,88970,1949,1113,27015
10,720,3250,0.5,0,5874,2760,156960,622662,2926,762,100981,88970,1949,1113,26841
10,720,3500,0.5,0,5874,2752,155385,622662,2926,756,99869,88970,1949,1111,26589
10,720,3750,0.5,0,5874,2746,153531,622662,2926,751,98519,88970,1949,1110,26339
10,790,500,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,750,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1000,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1250,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1500,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,1750,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2000,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2250,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2500,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,2750,0.5,0,5874,2505,135125,622662,2926,656,85650,88970,1949,993,23345
10,790,3000,0.5,0,5874,2505,135115,622662,2926,656,85642,88970,1949,993,23344
10,790,3250,0.5,0,5874,2503,134710,622662,2926,654,85353,88970,1949,993,23282
10,790,3500,0.5,0,5874,2499,133870,622662,2926,650,84776,88970,1949,993,23145
10,860,500,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,790,3750,0.5,0,5874,2496,132642,622662,2926,648,83873,88970,1949,992,22988
10,860,750,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1000,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1250,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1750,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1500,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2000,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2250,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2500,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2750,0.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,3000,0.5,0,5874,2298,115707,622662,2926,578,72137,88970,1949,894,20312
10,860,3250,0.5,0,5874,2298,115706,622662,2926,578,72136,88970,1949,894,20312
10,860,3500,0.5,0,5874,2297,115436,622662,2926,577,71962,88970,1949,894,20268
10,860,3750,0.5,0,5874,2296,114775,622662,2926,576,71475,88970,1949,894,20187
10,930,500,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,750,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1000,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1250,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1500,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1750,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2000,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2250,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2500,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2750,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3000,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3250,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3500,0.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3750,0.5,0,5874,2118,99725,622662,2926,519,61182,88970,1949,812,17803
10,300,500,1.0,0,5874,4652,467409,622662,2926,1896,342013,88970,1949,1773,64642
10,300,750,1.0,0,5874,4652,467409,622662,2926,1896,342013,88970,1949,1773,64642
10,300,1000,1.0,0,5874,4652,467409,622662,2926,1896,342013,88970,1949,1773,64642
10,300,1250,1.0,0,5874,4650,466675,622662,2926,1894,341401,88970,1949,1773,64568
10,300,1500,1.0,0,5874,4638,461551,622662,2926,1882,337123,88970,1949,1773,64075
10,300,1750,1.0,0,5874,4621,453477,622662,2926,1867,330455,88970,1949,1771,63252
10,300,2000,1.0,0,5874,4599,443695,622662,2926,1849,322454,88970,1949,1767,62262
10,300,2250,1.0,0,5874,4565,433089,622662,2926,1821,313907,88970,1949,1761,61092
10,300,2500,1.0,0,5874,4531,422078,622662,2926,1792,305096,88970,1949,1756,59871
10,300,3000,1.0,0,5874,4429,400331,622662,2926,1719,287926,88970,1949,1727,57368
10,300,3250,1.0,0,5874,4378,389848,622662,2926,1687,279782,88970,1949,1708,56071
10,300,2750,1.0,0,5874,4475,411220,622662,2926,1747,296506,88970,1949,1745,58637
10,300,3500,1.0,0,5874,4334,379670,622662,2926,1654,271975,88970,1949,1697,54803
10,300,3750,1.0,0,5874,4280,369859,622662,2926,1622,264412,88970,1949,1676,53600
10,370,750,1.0,0,5874,4293,388452,622662,2926,1638,277742,88970,1949,1680,56571
10,370,500,1.0,0,5874,4293,388452,622662,2926,1638,277742,88970,1949,1680,56571
10,370,1000,1.0,0,5874,4293,388452,622662,2926,1638,277742,88970,1949,1680,56571
10,370,2000,1.0,0,5874,4275,378817,622662,2926,1621,269952,88970,1949,1679,55521
10,370,1500,1.0,0,5874,4292,388044,622662,2926,1637,277398,88970,1949,1680,56539
10,370,1250,1.0,0,5874,4293,388450,622662,2926,1638,277741,88970,1949,1680,56571
10,370,1750,1.0,0,5874,4285,384583,622662,2926,1631,274584,88970,1949,1679,56141
10,370,2250,1.0,0,5874,4251,371681,622662,2926,1599,264265,88970,1949,1677,54696
10,370,3250,1.0,0,5874,4130,339240,622662,2926,1518,239040,88970,1949,1637,50732
10,370,3000,1.0,0,5874,4165,347425,622662,2926,1540,245311,88970,1949,1650,51782
10,370,2750,1.0,0,5874,4200,355728,622662,2926,1561,251777,88970,1949,1664,52785
